"file_role","variable","storage_class","variable_label","value_labels","nonmissing_n","unique_nonmissing_n"
"wave11_eol_all","eipenm","haven_labelled/vctrs_vctr/double","Whether deceased was a member of a private pension plan","Refused=-9 | Don't know=-8 | Not applicable=-1 | Yes=1 | No=2 | Don't know=3",347,3
"wave11_eol_all","eipenn","haven_labelled/vctrs_vctr/double","Number of pension funds deceased had","Refused=-9 | Don't know=-8 | Not applicable=-1",347,8
"wave11_eol_all","eipenm1","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone is receiving regular pay","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm2","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone received a lump sum paym","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm3","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive regul","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm4","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive a lum","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm5","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Payments were lost (1st pension","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm95","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Other answer - not codeable (1st","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm96","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Don't know (1st pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenxpm","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Mont","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,3
"wave11_eol_all","eipenxpy","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Year","Refused=-9 | Don't know=-8 | Not applicable=-1",347,3
"wave11_eol_all","eipexpl1","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket min value (EiPenxpa) (1s","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipexpu1","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket max value (EiPenxpa) (1s","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipexpe1","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket entry point (EiPenxpa) (","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipexpr1","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket result (EiPenxpa) (1st p","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipenxlm","haven_labelled/vctrs_vctr/double","Month and year recipient expects to receive lump sum: Month (1st pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,2
"wave11_eol_all","eipenxly","haven_labelled/vctrs_vctr/double","Month and year recipient expects to receive lump sum: Year (1st pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eiperml1","haven_labelled/vctrs_vctr/double","How much recipient received mnthly to yearly - bracket min value (EiPenpa) (1st","Refused=-9 | Don't know=-8 | Not applicable=-1",347,6
"wave11_eol_all","eipermu1","haven_labelled/vctrs_vctr/double","How much recipient received mnthly to yearly - bracket max value (EiPenpa) (1st","Refused=-9 | Don't know=-8 | Not applicable=-1",347,5
"wave11_eol_all","eiperme1","haven_labelled/vctrs_vctr/double","How much recipient received mnthly to yearly - bracket entry point (EiPenpa) (1s","Refused=-9 | Don't know=-8 | Not applicable=-1",347,4
"wave11_eol_all","eipermr1","haven_labelled/vctrs_vctr/double","How much recipient received  mnthly to yearly - bracket result (EiPenpa) (1st pe","Refused=-9 | Don't know=-8 | Not applicable=-1",347,4
"wave11_eol_all","eipenm6","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone is receiving regular pay","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm7","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone received a lump sum paym","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm8","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive regul","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm9","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive a lum","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm10","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Payments were lost (2nd pension","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm97","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Other answer - not codeable (2nd","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm98","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Don't know (2nd pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenxpm2","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Mont","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,1
"wave11_eol_all","eipenxpy2","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Year","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpl2","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket min value (EiPenxpa2) (2","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpu2","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket max value (EiPenxpa2) (2","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpe2","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket entry point (EiPenxpa2)","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpr2","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket result (EiPenxpa2) (2nd","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipenxlm2","haven_labelled/vctrs_vctr/double","Month and year recipient expects to receive lump sum: Month (2nd pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,1
"wave11_eol_all","eipenxly2","haven_labelled/vctrs_vctr/double","Month and year recipient expects to receive lump sum: Year (2nd pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eiperml2","haven_labelled/vctrs_vctr/double","How much received mnthly to yearly- bracket min value (EiPenpA2) (2nd pension sc","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipermu2","haven_labelled/vctrs_vctr/double","How much received mnthly to yearly- bracket max value (EiPenpA2) (2nd pension sc","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eiperme2","haven_labelled/vctrs_vctr/double","How much received  mnthly to yearly - bracket entry point (EiPenpA2) (2nd pensio","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipermr2","haven_labelled/vctrs_vctr/double","How much received  mnthly to yearly - bracket result (EiPenpA2) (2nd pension sch","Refused=-9 | Don't know=-8 | Not applicable=-1",347,2
"wave11_eol_all","eipenm11","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone is receiving regular pay","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm12","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone received a lump sum paym","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm13","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive regul","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm14","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive a lum","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm15","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Payments were lost (3rd pension","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm99","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Other answer - not codeable (3rd","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm100","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Don't know (3rd pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenxpm3","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Mont","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,1
"wave11_eol_all","eipenxpy3","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Year","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpl3","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket min value (EiPenxpa3) (3","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpu3","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket max value (EiPenxpa3) (3","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpe3","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket entry point (EiPenxpa3)","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpr3","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket result (EiPenxpa3) (3rd","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipenxlm3","haven_labelled/vctrs_vctr/double","Month and year recipient expects to receive lump sum: Month (3rd pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,1
"wave11_eol_all","eipenxly3","haven_labelled/vctrs_vctr/double","Month and year recipient expects to receive lump sum: Year (3rd pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eiperml3","haven_labelled/vctrs_vctr/double","How much received mnthly to yearly- bracket min value (EiPenpA3) (3rd pension sc","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipermu3","haven_labelled/vctrs_vctr/double","How much received mnthly to yearly- bracket max value (EiPenpA3) (3rd pension sc","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eiperme3","haven_labelled/vctrs_vctr/double","How much received  mnthly to yearly - bracket entry point (EiPenpA3) (3rd pensio","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipermr3","haven_labelled/vctrs_vctr/double","How much received  mnthly to yearly - bracket result (EiPenpA3) (3rd pension sch","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipenm16","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone is receiving regular pay","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm17","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone received a lump sum paym","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm18","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive regul","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm19","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Someone expects to receive a lum","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm20","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Payments were lost (4th pension","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenm101","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Don't know (4th pension scheme)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,2
"wave11_eol_all","eipenm102","haven_labelled/vctrs_vctr/double","When they died, what happened to their pension: Other answer - not codeable (4th","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",347,3
"wave11_eol_all","eipenxpm4","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Mont","Refused=-9 | Don't know=-8 | Not applicable=-1 | January=1 | February=2 | March=3 | April=4 | May=5 | June=6 | July=7 | August=8 | September=9 | October=10 | November=11 | December=12",347,1
"wave11_eol_all","eipenxpy4","haven_labelled/vctrs_vctr/double","Month and year recipient expects to start receiving these regular payments: Year","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpl4","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket min value (EiPenxpa4) (4","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
"wave11_eol_all","eipexpu4","haven_labelled/vctrs_vctr/double","Amount recipient expects to receive per month - bracket max value (EiPenxpa4) (4","Refused=-9 | Don't know=-8 | Not applicable=-1",347,1
